"id","time","out","outeq","state","state_index","spp_index"
"65",25.9,147.548986436592,1,1327.94087792933,1,0
"65",25.9,147.548986436592,1,447.475088380311,2,0
"65",26,145.545052140329,1,0,0,0
"65",26,145.545052140329,1,1309.90546926296,1,0
"65",26,145.545052140329,1,460.381571112385,2,0
"65",26.5,166.418811423342,1,0,0,0
"65",26.5,166.418811423342,1,1497.76930281008,1,0
"65",26.5,166.418811423342,1,525.738683026776,2,0
"65",26.5,166.418811423342,1,0,0,0
"65",26.5,166.418811423342,1,1497.76930281008,1,0
"65",26.5,166.418811423342,1,525.738683026776,2,0
"65",27.25,177.386586677497,1,0,0,0
"65",27.25,177.386586677497,1,1596.47928009747,1,0
"65",27.25,177.386586677497,1,627.755703352703,2,0
"65",28.4,172.365272831096,1,0,0,0
"65",28.4,172.365272831096,1,1551.28745547987,1,0
"65",28.4,172.365272831096,1,774.756122583491,2,0
"65",28.5,170.642629699545,1,0,0,0
"65",28.5,170.642629699545,1,1535.78366729591,1,0
"65",28.5,170.642629699545,1,784.257449713419,2,0
"65",30.3,147.810295917978,1,0,0,0
"65",30.3,147.810295917978,1,1330.2926632618,1,0
"65",30.3,147.810295917978,1,890.142839365217,2,0
"65",30.4,146.886956761603,1,0,0,0
"65",30.4,146.886956761603,1,1321.98261085443,1,0
"65",30.4,146.886956761603,1,893.29577066293,2,0
"65",31,141.880306524449,1,0,0,0
"65",31,141.880306524449,1,1276.92275872004,1,0
"65",31,141.880306524449,1,908.050203213131,2,0
"65",32.7,131.339283596052,1,0,0,0
"65",32.7,131.339283596052,1,1182.05355236446,1,0
"65",32.7,131.339283596052,1,921.85453112446,2,0
"66",24.5,27.592759848218,1,0,0,0
"66",24.5,27.592759848218,1,248.334838633962,1,0
"66",24.5,27.592759848218,1,212.882319477361,2,0
"66",26.4,67.6499936194952,1,0,0,0
"66",26.4,67.6499936194952,1,608.849942575457,1,0
"66",26.4,67.6499936194952,1,306.935991310646,2,0
"66",30.9,51.2967783580851,1,0,0,0
"66",30.9,51.2967783580851,1,461.671005222766,1,0
"66",30.9,51.2967783580851,1,363.193301883461,2,0
"67",24,24.3225680658362,1,0,0,0
"67",24,24.3225680658362,1,218.903112592525,1,0
"67",24,24.3225680658362,1,187.638342204725,2,0
"67",25.5,84.9429199490464,1,0,0,0
"67",25.5,84.9429199490464,1,764.486279541418,1,0
"67",25.5,84.9429199490464,1,299.38553283352,2,0
"67",30,60.3015378657426,1,0,0,0
"67",30,60.3015378657426,1,542.713840791683,1,0
"67",30,60.3015378657426,1,411.299070127053,2,0
"68",47,10.732503656955,1,0,0,0
"68",47,10.732503656955,1,96.5925329125954,1,0
"68",47,10.732503656955,1,82.8093122979126,2,0
"68",47.8,61.2424707810961,1,0,0,0
"68",47.8,61.2424707810961,1,551.182237029865,1,0
"68",47.8,61.2424707810961,1,116.923927753921,2,0
"68",48,59.279217353211,1,0,0,0
"68",48,59.279217353211,1,533.512956178899,1,0
"68",48,59.279217353211,1,130.375834186744,2,0
"68",48,59.279217353211,1,0,0,0
"68",48,59.279217353211,1,533.512956178899,1,0
"68",48,59.279217353211,1,130.375834186744,2,0
"68",48,59.279217353211,1,0,0,0
"68",48,59.279217353211,1,533.512956178899,1,0
"68",48,59.279217353211,1,130.375834186744,2,0
"68",48,59.279217353211,1,0,0,0
"68",48,59.279217353211,1,533.512956178899,1,0
"68",48,59.279217353211,1,130.375834186744,2,0
"68",48.1,69.3464547586754,1,0,0,0
"68",48.1,69.3464547586754,1,624.118092828078,1,0
"68",48.1,69.3464547586754,1,137.519170875286,2,0
"68",49,245.598346011157,1,0,0,0
"68",49,245.598346011157,1,2210.38511410042,1,0
"68",49,245.598346011157,1,385.342755290496,2,0
"68",49.1,241.380747514712,1,0,0,0
"68",49.1,241.380747514712,1,2172.42672763241,1,0
"68",49.1,241.380747514712,1,414.779486727227,2,0
"68",49.5,226.05476469529,1,0,0,0
"68",49.5,226.05476469529,1,2034.49288225761,1,0
"68",49.5,226.05476469529,1,520.020487783131,2,0
"68",49.5,226.05476469529,1,0,0,0
"68",49.5,226.05476469529,1,2034.49288225761,1,0
"68",49.5,226.05476469529,1,520.020487783131,2,0
"68",49.5,226.05476469529,1,0,0,0
"68",49.5,226.05476469529,1,2034.49288225761,1,0
"68",49.5,226.05476469529,1,520.020487783131,2,0
"68",51,185.466998117371,1,0,0,0
"68",51,185.466998117371,1,1669.20298305634,1,0
"68",51,185.466998117371,1,778.275694318555,2,0
"68",51.5,176.191057508208,1,0,0,0
"68",51.5,176.191057508208,1,1585.71951757387,1,0
"68",51.5,176.191057508208,1,830.13805103512,2,0
"68",53.6,150.535227264907,1,0,0,0
"68",53.6,150.535227264907,1,1354.81704538416,1,0
"68",53.6,150.535227264907,1,942.023857151309,2,0
"68",54,147.261455434191,1,0,0,0
"68",54,147.261455434191,1,1325.35309890772,1,0
"68",54,147.261455434191,1,950.64631922812,2,0
"68",54.75,141.996303808587,1,0,0,0
"68",54.75,141.996303808587,1,1277.96673427728,1,0
"68",54.75,141.996303808587,1,960.089976993585,2,0
"69",25.5,43.2330965490643,1,0,0,0
"69",25.5,43.2330965490643,1,389.097868941579,1,0
"69",25.5,43.2330965490643,1,333.55838496369,2,0
"69",28.25,100.09511926953,1,0,0,0
"69",28.25,100.09511926953,1,900.856073425767,1,0
"69",28.25,100.09511926953,1,521.077677235682,2,0
"69",31.25,83.6422954932054,1,0,0,0
"69",31.25,83.6422954932054,1,752.780659438849,1,0
"69",31.25,83.6422954932054,1,573.933415490299,2,0
"7",24.1,38.8185542908069,1,0,0,0
"7",24.1,38.8185542908069,1,349.366988617262,1,0
"7",24.1,38.8185542908069,1,215.536322054296,2,0
"7",25.2,121.215007636759,1,0,0,0
"7",25.2,121.215007636759,1,1090.93506873083,1,0
"7",25.2,121.215007636759,1,333.30769504384,2,0
"7",26,109.030943254404,1,0,0,0
"7",26,109.030943254404,1,981.278489289637,1,0
"7",26,109.030943254404,1,410.814740483149,2,0
"7",27.1,145.016977747708,1,0,0,0
"7",27.1,145.016977747708,1,1305.15279972937,1,0
"7",27.1,145.016977747708,1,533.912457153572,2,0
"7",28.1,178.930051418354,1,0,0,0
"7",28.1,178.930051418354,1,1610.37046276518,1,0
"7",28.1,178.930051418354,1,668.898083888896,2,0
"7",30.2,146.928137166407,1,0,0,0
"7",30.2,146.928137166407,1,1322.35323449766,1,0
"7",30.2,146.928137166407,1,838.574540476326,2,0
"7",33.3,125.346754156318,1,0,0,0
"7",33.3,125.346754156318,1,1128.12078740686,1,0
"7",33.3,125.346754156318,1,886.690301646467,2,0
"7",51.3,116.839811933645,1,0,0,0
"7",51.3,116.839811933645,1,1051.5583074028,1,0
"7",51.3,116.839811933645,1,781.899879270112,2,0
"7",52.75,155.893740636733,1,0,0,0
"7",52.75,155.893740636733,1,1403.0436657306,1,0
"7",52.75,155.893740636733,1,855.329116754325,2,0
"7",57.25,125.278670378928,1,0,0,0
"7",57.25,125.278670378928,1,1127.50803341035,1,0
"7",57.25,125.278670378928,1,913.935722181442,2,0
"70",23.5,19.7239817806194,1,0,0,0
"70",23.5,19.7239817806194,1,177.515836025574,1,0
"70",23.5,19.7239817806194,1,152.167730349895,2,0
"70",24.5,52.8202742143645,1,0,0,0
"70",24.5,52.8202742143645,1,475.38246792928,1,0
"70",24.5,52.8202742143645,1,188.028838248918,2,0
"70",29,37.586350263324,1,0,0,0
"70",29,37.586350263324,1,338.277152369916,1,0
"70",29,37.586350263324,1,256.727168192792,2,0
"71",26.1,45.3614473353802,1,0,0,0
"71",26.1,45.3614473353802,1,408.253026018422,1,0
"71",26.1,45.3614473353802,1,349.983226664784,2,0
"71",27.4,121.246765244035,1,0,0,0
"71",27.4,121.246765244035,1,1091.22088719632,1,0
"71",27.4,121.246765244035,1,465.411443048036,2,0
"71",30.5,93.9563046863884,1,0,0,0
"71",30.5,93.9563046863884,1,845.606742177495,1,0
"71",30.5,93.9563046863884,1,596.773213101269,2,0
"72",24.5,27.592759848218,1,0,0,0
"72",24.5,27.592759848218,1,248.334838633962,1,0
"72",24.5,27.592759848218,1,212.882319477361,2,0
"72",25,80.0706042206554,1,0,0,0
"72",25,80.0706042206554,1,720.635437985899,1,0
"72",25,80.0706042206554,1,231.082501130778,2,0
"72",25.7,123.75515817351,1,0,0,0
"72",25.7,123.75515817351,1,1113.79642356159,1,0
"72",25.7,123.75515817351,1,310.883855489391,2,0
"72",26,118.441910761271,1,0,0,0
"72",26,118.441910761271,1,1065.97719685144,1,0
"72",26,118.441910761271,1,345.993036960708,2,0
"72",29.3,86.1285148243663,1,0,0,0
"72",29.3,86.1285148243663,1,775.156633419297,1,0
"72",29.3,86.1285148243663,1,522.169679030951,2,0
"72",30.8,79.5578151005691,1,0,0,0
"72",30.8,79.5578151005691,1,716.020335905122,1,0
"72",30.8,79.5578151005691,1,537.930972564596,2,0
"73",15.6,23.3009982985774,1,0,0,0
"73",15.6,23.3009982985774,1,209.708984687197,1,0
"73",15.6,23.3009982985774,1,179.302374003487,2,0
"73",16.1,112.754076210007,1,0,0,0
"73",16.1,112.754076210007,1,1014.78668589006,1,0
"73",16.1,112.754076210007,1,212.186085835514,2,0
"73",19.5,76.3902447507198,1,0,0,0
"73",19.5,76.3902447507198,1,687.512202756478,1,0
"73",19.5,76.3902447507198,1,431.257733864379,2,0
"73",22.7,64.7301218858679,1,0,0,0
"73",22.7,64.7301218858679,1,582.571096972811,1,0
"73",22.7,64.7301218858679,1,458.092748872387,2,0
"73",24,61.9679213443419,1,0,0,0
"73",24,61.9679213443419,1,557.711292099077,1,0
"73",24,61.9679213443419,1,454.152964755074,2,0
"73",24.3,61.4109237598705,1,0,0,0
"73",24.3,61.4109237598705,1,552.698313838834,1,0
"73",24.3,61.4109237598705,1,452.688770746043,2,0
"73",25,149.899365353576,1,0,0,0
"73",25,149.899365353576,1,1349.09428818219,1,0
"73",25,149.899365353576,1,483.415291810432,2,0
"73",26,244.371087753484,1,0,0,0
"73",26,244.371087753484,1,2199.33978978136,1,0
"73",26,244.371087753484,1,688.768086091699,2,0
"73",26,244.371087753484,1,0,0,0
"73",26,244.371087753484,1,2199.33978978136,1,0
"73",26,244.371087753484,1,688.768086091699,2,0
"73",26.1,267.308251498484,1,0,0,0
"73",26.1,267.308251498484,1,2405.77426348635,1,0
"73",26.1,267.308251498484,1,713.377969366256,2,0
"73",26.3,296.702704658257,1,0,0,0
"73",26.3,296.702704658257,1,2670.32434192432,1,0
"73",26.3,296.702704658257,1,769.081783875855,2,0
"73",26.5,355.614202963591,1,0,0,0
"73",26.5,355.614202963591,1,3200.52782667232,1,0
"73",26.5,355.614202963591,1,836.034428960357,2,0
"73",27.25,446.202026951295,1,0,0,0
"73",27.25,446.202026951295,1,4015.81824256165,1,0
"73",27.25,446.202026951295,1,1177.51077017272,2,0
"73",27.5,430.424327634589,1,0,0,0
"73",27.5,430.424327634589,1,3873.8189487113,1,0
"73",27.5,430.424327634589,1,1281.1685657388,2,0
"73",27.5,430.424327634589,1,0,0,0
"73",27.5,430.424327634589,1,3873.8189487113,1,0
"73",27.5,430.424327634589,1,1281.1685657388,2,0
"73",27.8,413.353473580978,1,0,0,0
"73",27.8,413.353473580978,1,3720.1812622288,1,0
"73",27.8,413.353473580978,1,1390.52472200392,2,0
"73",30.5,320.110757989685,1,0,0,0
"73",30.5,320.110757989685,1,2880.99682190716,1,0
"73",30.5,320.110757989685,1,1889.92009179343,2,0
"73",31,310.251305458318,1,0,0,0
"73",31,310.251305458318,1,2792.26174912487,1,0
"73",31,310.251305458318,1,1923.52002981992,2,0
"73",31.25,305.839499093642,1,0,0,0
"73",31.25,305.839499093642,1,2752.55549184278,1,0
"73",31.25,305.839499093642,1,1936.27462173836,2,0
"73",31.8,297.151554796281,1,0,0,0
"73",31.8,297.151554796281,1,2674.36399316653,1,0
"73",31.8,297.151554796281,1,1956.4491153878,2,0
"73",32,294.295167068181,1,0,0,0
"73",32,294.295167068181,1,2648.65650361362,1,0
"73",32,294.295167068181,1,1961.45683072579,2,0
"74",23.6,39.3653662367874,1,0,0,0
"74",23.6,39.3653662367874,1,354.288296131086,1,0
"74",23.6,39.3653662367874,1,303.699603863368,2,0
"74",23.7,39.2829452179982,1,0,0,0
"74",23.7,39.2829452179982,1,353.546506961984,1,0
"74",23.7,39.2829452179982,1,303.065048095483,2,0
"74",24.8,240.170908526578,1,0,0,0
"74",24.8,240.170908526578,1,2161.5381767392,1,0
"74",24.8,240.170908526578,1,524.766944463295,2,0
"74",25.9,205.705918170488,1,0,0,0
"74",25.9,205.705918170488,1,1851.35326353439,1,0
"74",25.9,205.705918170488,1,749.578770164411,2,0
"74",26.5,192.066769306435,1,0,0,0
"74",26.5,192.066769306435,1,1728.60092375791,1,0
"74",26.5,192.066769306435,1,830.616974270261,2,0
"74",27.7,236.728073575902,1,0,0,0
"74",27.7,236.728073575902,1,2130.55266218312,1,0
"74",27.7,236.728073575902,1,1028.9892041026,2,0
"74",28,229.625190395084,1,0,0,0
"74",28,229.625190395084,1,2066.62671355576,1,0
"74",28,229.625190395084,1,1068.43820004057,2,0
"74",29.6,201.877633125288,1,0,0,0
"74",29.6,201.877633125288,1,1816.89869812759,1,0
"74",29.6,201.877633125288,1,1198.02735642698,2,0
"74",29.8,199.307462147244,1,0,0,0
"74",29.8,199.307462147244,1,1793.7671593252,1,0
"74",29.8,199.307462147244,1,1207.11832580422,2,0
"74",30.2,194.60412231047,1,0,0,0
"74",30.2,194.60412231047,1,1751.43710079423,1,0
"74",30.2,194.60412231047,1,1221.88100508154,2,0
"74",34,167.038577913701,1,0,0,0
"74",34,167.038577913701,1,1503.3472012233,1,0
"74",34,167.038577913701,1,1231.97594836868,2,0
"75",23.1,39.780126461091,1,0,0,0
"75",23.1,39.780126461091,1,358.021138149819,1,0
"75",23.1,39.780126461091,1,306.891927695466,2,0
"75",25.1,94.875743708525,1,0,0,0
"75",25.1,94.875743708525,1,853.881693376725,1,0
"75",25.1,94.875743708525,1,443.340986107464,2,0
"75",29.3,73.3654374566187,1,0,0,0
"75",29.3,73.3654374566187,1,660.288937109568,1,0
"75",29.3,73.3654374566187,1,516.436639629332,2,0
"76",24.3,27.7086380068948,1,0,0,0
"76",24.3,27.7086380068948,1,249.377742062053,1,0
"76",24.3,27.7086380068948,1,213.774962101268,2,0
"76",25.7,90.4049232714497,1,0,0,0
"76",25.7,90.4049232714497,1,813.644309443047,1,0
"76",25.7,90.4049232714497,1,310.39889241657,2,0
"76",26.6,81.5106194919264,1,0,0,0
"76",26.6,81.5106194919264,1,733.595575427337,1,0
"76",26.6,81.5106194919264,1,363.447240928893,2,0
"76",27.4,126.359581624215,1,0,0,0
"76",27.4,126.359581624215,1,1137.23623461793,1,0
"76",27.4,126.359581624215,1,429.523123291182,2,0
"76",28.1,166.974402149437,1,0,0,0
"76",28.1,166.974402149437,1,1502.76961934493,1,0
"76",28.1,166.974402149437,1,526.002685492161,2,0
"76",29,149.666629934464,1,0,0,0
"76",29,149.666629934464,1,1346.99966941018,1,0
"76",29,149.666629934464,1,632.05183917769,2,0
"76",29.3,156.039098711354,1,0,0,0
"76",29.3,156.039098711354,1,1404.35188840219,1,0
"76",29.3,156.039098711354,1,659.038482047422,2,0
"76",30.25,180.65086059742,1,0,0,0
"76",30.25,180.65086059742,1,1625.85774537678,1,0
"76",30.25,180.65086059742,1,777.248904609228,2,0
"76",31.1,166.510117365923,1,0,0,0
"76",31.1,166.510117365923,1,1498.59105629331,1,0
"76",31.1,166.510117365923,1,852.979105927809,2,0
"76",33.3,143.860034293757,1,0,0,0
"76",33.3,143.860034293757,1,1294.74030864381,1,0
"76",33.3,143.860034293757,1,938.311657633391,2,0
"76",34,139.174936400658,1,0,0,0
"76",34,139.174936400658,1,1252.57442760592,1,0
"76",34,139.174936400658,1,945.822782088765,2,0
"77",23.5,39.4479635612387,1,0,0,0
"77",23.5,39.4479635612387,1,355.031672051149,1,0
"77",23.5,39.4479635612387,1,304.33546069979,2,0
"77",25.1,105.157971523688,1,0,0,0
"77",25.1,105.157971523688,1,946.421743713193,1,0
"77",25.1,105.157971523688,1,372.339375270752,2,0
"77",30.1,73.2065521321354,1,0,0,0
"77",30.1,73.2065521321354,1,658.858969189218,1,0
"77",30.1,73.2065521321354,1,510.87102670557,2,0
"78",25.5,37.8289594804313,1,0,0,0
"78",25.5,37.8289594804313,1,340.460635323882,1,0
"78",25.5,37.8289594804313,1,291.863586843229,2,0
"78",27.3,99.9264918609343,1,0,0,0
"78",27.3,99.9264918609343,1,899.338426748408,1,0
"78",27.3,99.9264918609343,1,383.867771254835,2,0
"78",32.7,70.0060813829397,1,0,0,0
"78",32.7,70.0060813829397,1,630.054732446457,1,0
"78",32.7,70.0060813829397,1,499.903986110385,2,0
"79",25.1,46.3217055001353,1,0,0,0
"79",25.1,46.3217055001353,1,416.895349501218,1,0
"79",25.1,46.3217055001353,1,357.384863050054,2,0
"79",25.6,45.8390398196743,1,0,0,0
"79",25.6,45.8390398196743,1,412.551358377069,1,0
"79",25.6,45.8390398196743,1,353.664863404057,2,0
"79",27.1,207.220684566726,1,0,0,0
"79",27.1,207.220684566726,1,1864.98616110053,1,0
"79",27.1,207.220684566726,1,531.736612835407,2,0
"79",27.25,202.6862320547,1,0,0,0
"79",27.25,202.6862320547,1,1824.1760884923,1,0
"79",27.25,202.6862320547,1,561.787761529625,2,0
"79",32.1,134.367466035409,1,0,0,0
"79",32.1,134.367466035409,1,1209.30719431869,1,0
"79",32.1,134.367466035409,1,905.55890030249,2,0
"79",32.75,130.692438828045,1,0,0,0
"79",32.75,130.692438828045,1,1176.2319494524,1,0
"79",32.75,130.692438828045,1,908.494187124893,2,0
"8",24.1,47.3025170245653,1,0,0,0
"8",24.1,47.3025170245653,1,425.722653221088,1,0
"8",24.1,47.3025170245653,1,364.941191003056,2,0
"8",25.3,126.751827077026,1,0,0,0
"8",25.3,126.751827077026,1,1140.76644369324,1,0
"8",25.3,126.751827077026,1,455.933182391163,2,0
"8",25.75,183.961357549766,1,0,0,0
"8",25.75,183.961357549766,1,1655.65221794789,1,0
"8",25.75,183.961357549766,1,512.661050875508,2,0
"8",27,180.022683940483,1,0,0,0
"8",27,180.022683940483,1,1620.20415546435,1,0
"8",27,180.022683940483,1,718.496416302267,2,0
"8",28.75,153.116342838089,1,0,0,0
"8",28.75,153.116342838089,1,1378.0470855428,1,0
"8",28.75,153.116342838089,1,859.453532185028,2,0
"8",29.25,237.600381779355,1,0,0,0
"8",29.25,237.600381779355,1,2138.4034360142,1,0
"8",29.25,237.600381779355,1,914.787567177693,2,0
"8",31.7,191.483537340836,1,0,0,0
"8",31.7,191.483537340836,1,1723.35183606752,1,0
"8",31.7,191.483537340836,1,1148.5806009749,2,0
"8",31.75,190.87530299235,1,0,0,0
"8",31.75,190.87530299235,1,1717.87772693115,1,0
"8",31.75,190.87530299235,1,1150.70908366132,2,0
"8",34.75,165.976066143098,1,0,0,0
"8",34.75,165.976066143098,1,1493.78459528788,1,0
"8",34.75,165.976066143098,1,1189.06882081446,2,0
"80",93.4,36.7619689631344,1,0,0,0
"80",93.4,36.7619689631344,1,330.857720668209,1,0
"80",93.4,36.7619689631344,1,283.646149747848,2,0
"80",94.75,100.939786327752,1,0,0,0
"80",94.75,100.939786327752,1,908.458076949764,1,0
"80",94.75,100.939786327752,1,366.567425942382,2,0
"80",96,88.4147615110871,1,0,0,0
"80",96,88.4147615110871,1,795.732853599784,1,0
"80",96,88.4147615110871,1,438.074555786329,2,0
"80",97.7,137.433661301623,1,0,0,0
"80",97.7,137.433661301623,1,1236.90295171461,1,0
"80",97.7,137.433661301623,1,613.341912569303,2,0
"80",100,114.878105804546,1,0,0,0
"80",100,114.878105804546,1,1033.90295224092,1,0
"80",100,114.878105804546,1,715.912542558762,2,0
"81",23.9,19.5593150238898,1,0,0,0
"81",23.9,19.5593150238898,1,176.033835215008,1,0
"81",23.9,19.5593150238898,1,150.89991679156,2,0
"81",25,52.6189876851378,1,0,0,0
"81",25,52.6189876851378,1,473.57088916624,1,0
"81",25,52.6189876851378,1,186.477947632726,2,0
"81",25.7,48.5391523728217,1,0,0,0
"81",25.7,48.5391523728217,1,436.852371355396,1,0
"81",25.7,48.5391523728217,1,210.82579376884,2,0
"81",25.8,51.9041889336801,1,0,0,0
"81",25.8,51.9041889336801,1,467.137700403121,1,0
"81",25.8,51.9041889336801,1,213.81654483054,2,0
"81",26.8,110.564102994421,1,0,0,0
"81",26.8,110.564102994421,1,995.076926949791,1,0
"81",26.8,110.564102994421,1,315.405989849432,2,0
"81",26.9,109.01364317801,1,0,0,0
"81",26.9,109.01364317801,1,981.12278860209,1,0
"81",26.9,109.01364317801,1,325.517688574861,2,0
"81",27.6,135.837356741265,1,0,0,0
"81",27.6,135.837356741265,1,1222.53621067138,1,0
"81",27.6,135.837356741265,1,404.026885734816,2,0
"81",28.3,124.137014906068,1,0,0,0
"81",28.3,124.137014906068,1,1117.23313415461,1,0
"81",28.3,124.137014906068,1,477.545222930658,2,0
"81",29.5,109.851874921498,1,0,0,0
"81",29.5,109.851874921498,1,988.666874293481,1,0
"81",29.5,109.851874921498,1,557.185482588009,2,0
"81",32.1,92.8622829654851,1,0,0,0
"81",32.1,92.8622829654851,1,835.760546689366,1,0
"81",32.1,92.8622829654851,1,618.860862640071,2,0
"81",32.5,91.1898584787143,1,0,0,0
"81",32.5,91.1898584787143,1,820.708726308429,1,0
"81",32.5,91.1898584787143,1,621.030959895204,2,0
"81",33.8,86.6963452328885,1,0,0,0
"81",33.8,86.6963452328885,1,780.267107095996,1,0
"81",33.8,86.6963452328885,1,621.050768233878,2,0
"82",21.1,41.484683144197,1,0,0,0
"82",21.1,41.484683144197,1,373.362148297773,1,0
"82",21.1,41.484683144197,1,319.989279365774,2,0
"82",22.1,107.633830091788,1,0,0,0
"82",22.1,107.633830091788,1,968.70447082609,1,0
"82",22.1,107.633830091788,1,391.397227985242,2,0
"82",24,89.3324642824928,1,0,0,0
"82",24,89.3324642824928,1,803.992178542435,1,0
"82",24,89.3324642824928,1,491.288254087734,2,0
"82",24.25,125.570981985674,1,0,0,0
"82",24.25,125.570981985674,1,1130.13883787107,1,0
"82",24.25,125.570981985674,1,505.726065225904,2,0
"82",25.5,206.564365949514,1,0,0,0
"82",25.5,206.564365949514,1,1859.07929354562,1,0
"82",25.5,206.564365949514,1,736.902942618318,2,0
"82",26,194.771637770544,1,0,0,0
"82",26,194.771637770544,1,1752.94473993489,1,0
"82",26,194.771637770544,1,807.952005642654,2,0
"82",26,194.771637770544,1,0,0,0
"82",26,194.771637770544,1,1752.94473993489,1,0
"82",26,194.771637770544,1,807.952005642654,2,0
"82",26.9,249.870027471864,1,0,0,0
"82",26.9,249.870027471864,1,2248.83024724678,1,0
"82",26.9,249.870027471864,1,943.066748895453,2,0
"82",27.1,259.488303943404,1,0,0,0
"82",27.1,259.488303943404,1,2335.39473549063,1,0
"82",27.1,259.488303943404,1,978.94556543215,2,0
"82",27.25,277.915279815222,1,0,0,0
"82",27.25,277.915279815222,1,2501.237518337,1,0
"82",27.25,277.915279815222,1,1008.99383997171,2,0
"82",29.5,251.641623476866,1,0,0,0
"82",29.5,251.641623476866,1,2264.7746112918,1,0
"82",29.5,251.641623476866,1,1376.37655286588,2,0
"82",30.5,234.976875587818,1,0,0,0
"82",30.5,234.976875587818,1,2114.79188029037,1,0
"82",30.5,234.976875587818,1,1441.35237225123,2,0
"82",31,228.347808366588,1,0,0,0
"82",31,228.347808366588,1,2055.13027529929,1,0
"82",31,228.347808366588,1,1460.4869222319,2,0
"82",32.75,210.949375808583,1,0,0,0
"82",32.75,210.949375808583,1,1898.54438227725,1,0
"82",32.75,210.949375808583,1,1482.91829377464,2,0
"82",33,208.988910950992,1,0,0,0
"82",33,208.988910950992,1,1880.90019855893,1,0
"82",33,208.988910950992,1,1482.19091044002,2,0
"83",24,39.0367348888893,1,0,0,0
"83",24,39.0367348888893,1,351.330614000004,1,0
"83",24,39.0367348888893,1,301.169171635804,2,0
"83",24,39.0367348888893,1,0,0,0
"83",24,39.0367348888893,1,351.330614000004,1,0
"83",24,39.0367348888893,1,301.169171635804,2,0
"83",24.4,158.090664279073,1,0,0,0
"83",24.4,158.090664279073,1,1422.81597851166,1,0
"83",24.4,158.090664279073,1,335.769847634489,2,0
"83",24.75,178.971691133438,1,0,0,0
"83",24.75,178.971691133438,1,1610.74522020094,1,0
"83",24.75,178.971691133438,1,405.832243515105,2,0
"83",25,172.248660011499,1,0,0,0
"83",25,172.248660011499,1,1550.23794010349,1,0
"83",25,172.248660011499,1,450.978324494981,2,0
"83",25.2,213.165503840876,1,0,0,0
"83",25.2,213.165503840876,1,1918.48953456789,1,0
"83",25.2,213.165503840876,1,489.500328437498,2,0
"83",25.25,226.982372632891,1,0,0,0
"83",25.25,226.982372632891,1,2042.84135369602,1,0
"83",25.25,226.982372632891,1,501.297020915714,2,0
"83",25.25,226.982372632891,1,0,0,0
"83",25.25,226.982372632891,1,2042.84135369602,1,0
"83",25.25,226.982372632891,1,501.297020915714,2,0
"83",25.5,294.136748366934,1,0,0,0
"83",25.5,294.136748366934,1,2647.2307353024,1,0
"83",25.5,294.136748366934,1,574.085757805151,2,0
"83",25.7,315.229046025205,1,0,0,0
"83",25.7,315.229046025205,1,2837.06141422684,1,0
"83",25.7,315.229046025205,1,642.924013591852,2,0
"83",26.3,490.473128770173,1,0,0,0
"83",26.3,490.473128770173,1,4414.25815893156,1,0
"83",26.3,490.473128770173,1,937.212895755892,2,0
"83",26.5,474.753859502162,1,0,0,0
"83",26.5,474.753859502162,1,4272.78473551946,1,0
"83",26.5,474.753859502162,1,1044.91045763151,2,0
"83",26.8,453.330017121509,1,0,0,0
"83",26.8,453.330017121509,1,4079.97015409358,1,0
"83",26.8,453.330017121509,1,1189.02217707739,2,0
"83",30.1,323.839650058412,1,0,0,0
"83",30.1,323.839650058412,1,2914.5568505257,1,0
"83",30.1,323.839650058412,1,1919.81881169776,2,0
"83",31,307.019025424495,1,0,0,0
"83",31,307.019025424495,1,2763.17122882046,1,0
"83",31,307.019025424495,1,1971.96003488716,2,0
"83",31.4,300.808239620449,1,0,0,0
"83",31.4,300.808239620449,1,2707.27415658404,1,0
"83",31.4,300.808239620449,1,1985.31697367767,2,0
"83",31.6,297.939709889991,1,0,0,0
"83",31.6,297.939709889991,1,2681.45738900992,1,0
"83",31.6,297.939709889991,1,1990.17842282757,2,0
"83",31.6,297.939709889991,1,0,0,0
"83",31.6,297.939709889991,1,2681.45738900992,1,0
"83",31.6,297.939709889991,1,1990.17842282757,2,0
"83",31.8,295.212771273936,1,0,0,0
"83",31.8,295.212771273936,1,2656.91494146543,1,0
"83",31.8,295.212771273936,1,1993.96132636636,2,0
"83",33,281.265783475074,1,0,0,0
"83",33,281.265783475074,1,2531.39205127567,1,0
"83",33,281.265783475074,1,1998.55365154417,2,0
"84",22.1,29.0165324646885,1,0,0,0
"84",22.1,29.0165324646885,1,261.148792182197,1,0
"84",22.1,29.0165324646885,1,223.839141968365,2,0
"84",23.8,71.1229003341123,1,0,0,0
"84",23.8,71.1229003341123,1,640.106103007011,1,0
"84",23.8,71.1229003341123,1,304.900117939413,2,0
"84",24.25,67.9598701858089,1,0,0,0
"84",24.25,67.9598701858089,1,611.63883167228,1,0
"84",24.25,67.9598701858089,1,322.421218710053,2,0
"84",25.1,112.408366573233,1,0,0,0
"84",25.1,112.408366573233,1,1011.6752991591,1,0
"84",25.1,112.408366573233,1,391.974471893085,2,0
"84",29.75,79.0862226675277,1,0,0,0
"84",29.75,79.0862226675277,1,711.776004007749,1,0
"84",29.75,79.0862226675277,1,542.538609646495,2,0
"85",47,24.9235660742422,1,0,0,0
